VMAF Score,Filename
93.880441,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_175_compressed_23_the-belko-experiment.mp4_frame1250.png
91.917358,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_190_compressed_23_the-burning.mp4_frame1250.png
91.510257,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_204_compressed_23_the-mothman-prophecies.mp4_frame1250.png
19.164949,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_720_compressed_75_the-pink-panther-1964.mp4_frame1250.png
25.438850,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_399_compressed_50_the-player.mp4_frame1250.png
12.106722,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_407_compressed_50_the-prey.mp4_frame1250.png
27.983259,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_744_compressed_75_the-promotion.mp4_frame1250.png
28.279175,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_416_compressed_50_the-road-to-wellville.mp4_frame1250.png
16.397708,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_760_compressed_75_the-salt-of-the-earth.mp4_frame1250.png
20.554413,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_772_compressed_75_tiny-tim-king-for-a-day.mp4_frame1250.png
47.024506,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_428_compressed_50_tottori-sommeren-vi-var-alene.mp4_frame1250.png
87.129633,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_215_compressed_23_unfinished-life.mp4_frame1250.png
23.506553,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_441_compressed_50_vendetta.mp4_frame1250.png
80.253444,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_228_compressed_23_wallander-forsvunnen.mp4_frame1250.png
29.008183,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_785_compressed_75_wheel-of-fortune-and-fantasy.mp4_frame1250.png
13.899933,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_797_compressed_75_winter-war.mp4_frame1250.png
16.931913,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_808_compressed_75_wish-upon.mp4_frame1250.png
90.946326,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_7_compressed_23_a-hidden-life.mp4_frame1500.png
21.245672,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_451_compressed_75_army-of-darkness.mp4_frame1500.png
31.854404,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_240_compressed_50_beyond-suspicion.mp4_frame1500.png
18.179701,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_459_compressed_75_billie.mp4_frame1500.png
13.735309,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_250_compressed_50_black-jack-1990.mp4_frame1500.png
17.145479,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_472_compressed_75_bortom-tingri.mp4_frame1500.png
34.318622,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_489_compressed_75_bridget-joness-baby.mp4_frame1500.png
23.943459,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_504_compressed_75_chitty-chitty-bang-bang.mp4_frame1500.png
25.136297,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_258_compressed_50_city-slickers.mp4_frame1500.png
30.413198,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_512_compressed_75_coq-rouge.mp4_frame1500.png
25.127518,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_276_compressed_50_dalida.mp4_frame1500.png
47.837607,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_522_compressed_75_de-dodes-tjern-2019.mp4_frame1500.png
18.247868,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_534_compressed_75_delicatessen.mp4_frame1500.png
87.805384,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_21_compressed_23_detroit.mp4_frame1500.png
18.032441,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_548_compressed_75_ett-oga-rott.mp4_frame1500.png
19.123497,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_555_compressed_75_fanboys.mp4_frame1500.png
86.960987,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_36_compressed_23_god-afton-herr-wallenberg.mp4_frame1500.png
89.164981,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_44_compressed_23_gone-in-60-seconds-1974.mp4_frame1500.png
92.249727,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_54_compressed_23_green-book.mp4_frame1500.png
91.913957,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_70_compressed_23_its-a-mad-mad-mad-mad-world.mp4_frame1500.png
30.878146,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_569_compressed_75_jinn.mp4_frame1500.png
13.506198,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_289_compressed_50_karsten-og-petra-pa-vinterferie.mp4_frame1500.png
7.288485,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_577_compressed_75_knife-fight.mp4_frame1500.png
20.365491,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_592_compressed_75_knives-out.mp4_frame1500.png
90.448939,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_79_compressed_23_la-cite-des-enfants-perdus.mp4_frame1500.png
30.869275,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_607_compressed_75_le-weekend.mp4_frame1500.png
94.012336,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_87_compressed_23_les-choses-quon-dit-les-choses-quon-fait.mp4_frame1500.png
0.417974,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_621_compressed_75_magic-arch.mp4_frame1500.png
0.602618,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_297_compressed_50_maps-to-the-stars.mp4_frame1500.png
85.829742,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_99_compressed_23_maria-larssons-eviga-ogonblick.mp4_frame1500.png
0.000000,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_635_compressed_75_maria-wern-alla-de-stillsamma-doda.mp4_frame1500.png
0.786667,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_643_compressed_75_maria-wern-drommar-ur-sno.mp4_frame1500.png
91.062731,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_112_compressed_23_maria-wern-drommen-forde-dig-vilse.mp4_frame1500.png
91.936418,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_121_compressed_23_maria-wern-inte-ens-det-forflutna.mp4_frame1500.png
91.445548,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_131_compressed_23_maria-wern-ma-doden-sova.mp4_frame1500.png
8.925734,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_653_compressed_75_maria-wern-svart-fjaril.mp4_frame1500.png
22.555062,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_305_compressed_50_midnight-cowboy.mp4_frame1500.png
36.118031,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_662_compressed_75_moonstruck.mp4_frame1500.png
52.996074,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_674_compressed_75_our-idiot-brother.mp4_frame1500.png
16.409285,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_319_compressed_50_pig.mp4_frame1500.png
88.229157,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_141_compressed_23_pojken-med-guldbyxorna.mp4_frame1500.png
18.564103,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_334_compressed_50_queen-of-sheebas-pearls.mp4_frame1500.png
88.017376,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_152_compressed_23_road-house.mp4_frame1500.png
26.079037,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_342_compressed_50_robocop-3.mp4_frame1500.png
1.356347,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_682_compressed_75_rocky-balboa.mp4_frame1500.png
39.082022,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_351_compressed_50_satans-slaves.mp4_frame1500.png
4.735716,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_363_compressed_50_sex-and-the-city.mp4_frame1500.png
93.569958,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_161_compressed_23_silent-heart.mp4_frame1500.png
38.234329,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_697_compressed_75_silent-house-2011.mp4_frame1500.png
67.189335,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_378_compressed_50_sista-dansen.mp4_frame1500.png
11.480243,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_712_compressed_75_smala-sussie.mp4_frame1500.png
88.860663,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_169_compressed_23_soldat-bom.mp4_frame1500.png
23.820725,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_385_compressed_50_son-of-a-gun.mp4_frame1500.png
92.055267,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_176_compressed_23_the-belko-experiment.mp4_frame1500.png
93.264919,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_191_compressed_23_the-burning.mp4_frame1500.png
88.464035,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_205_compressed_23_the-mothman-prophecies.mp4_frame1500.png
19.183826,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_721_compressed_75_the-pink-panther-1964.mp4_frame1500.png
22.772568,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_400_compressed_50_the-player.mp4_frame1500.png
24.415862,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_408_compressed_50_the-prey.mp4_frame1500.png
33.016800,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_745_compressed_75_the-promotion.mp4_frame1500.png
15.836727,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_417_compressed_50_the-road-to-wellville.mp4_frame1500.png
26.844290,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_761_compressed_75_the-salt-of-the-earth.mp4_frame1500.png
10.652817,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_773_compressed_75_tiny-tim-king-for-a-day.mp4_frame1500.png
1.504899,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_429_compressed_50_tottori-sommeren-vi-var-alene.mp4_frame1500.png
91.540334,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_216_compressed_23_unfinished-life.mp4_frame1500.png
28.476061,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_442_compressed_50_vendetta.mp4_frame1500.png
87.113244,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_229_compressed_23_wallander-forsvunnen.mp4_frame1500.png
34.517207,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_786_compressed_75_wheel-of-fortune-and-fantasy.mp4_frame1500.png
5.397100,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_798_compressed_75_winter-war.mp4_frame1500.png
17.326917,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_809_compressed_75_wish-upon.mp4_frame1500.png
93.025657,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_8_compressed_23_a-hidden-life.mp4_frame1750.png
20.273118,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_452_compressed_75_army-of-darkness.mp4_frame1750.png
33.172298,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_241_compressed_50_beyond-suspicion.mp4_frame1750.png
38.809917,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_460_compressed_75_billie.mp4_frame1750.png
71.925738,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_251_compressed_50_black-jack-1990.mp4_frame1750.png
19.892114,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_473_compressed_75_bortom-tingri.mp4_frame1750.png
24.990687,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_490_compressed_75_bridget-joness-baby.mp4_frame1750.png
67.917753,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_505_compressed_75_chitty-chitty-bang-bang.mp4_frame1750.png
7.081644,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_259_compressed_50_city-slickers.mp4_frame1750.png
28.345538,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_513_compressed_75_coq-rouge.mp4_frame1750.png
29.982552,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_277_compressed_50_dalida.mp4_frame1750.png
8.876366,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_523_compressed_75_de-dodes-tjern-2019.mp4_frame1750.png
22.900554,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_535_compressed_75_delicatessen.mp4_frame1750.png
89.541753,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_22_compressed_23_detroit.mp4_frame1750.png
12.855348,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_556_compressed_75_fanboys.mp4_frame1750.png
96.977601,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_37_compressed_23_god-afton-herr-wallenberg.mp4_frame1750.png
86.704399,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_45_compressed_23_gone-in-60-seconds-1974.mp4_frame1750.png
89.924838,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_55_compressed_23_green-book.mp4_frame1750.png
89.479279,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_71_compressed_23_its-a-mad-mad-mad-mad-world.mp4_frame1750.png
55.299402,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_570_compressed_75_jinn.mp4_frame1750.png
71.277981,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_290_compressed_50_karsten-og-petra-pa-vinterferie.mp4_frame1750.png
27.114429,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_578_compressed_75_knife-fight.mp4_frame1750.png
28.143568,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_593_compressed_75_knives-out.mp4_frame1750.png
92.710437,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_80_compressed_23_la-cite-des-enfants-perdus.mp4_frame1750.png
17.712412,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_608_compressed_75_le-weekend.mp4_frame1750.png
92.361690,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_88_compressed_23_les-choses-quon-dit-les-choses-quon-fait.mp4_frame1750.png
46.812693,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_622_compressed_75_magic-arch.mp4_frame1750.png
31.448788,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_298_compressed_50_maps-to-the-stars.mp4_frame1750.png
86.295317,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_100_compressed_23_maria-larssons-eviga-ogonblick.mp4_frame1750.png
66.318579,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_636_compressed_75_maria-wern-alla-de-stillsamma-doda.mp4_frame1750.png
0.000000,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_644_compressed_75_maria-wern-drommar-ur-sno.mp4_frame1750.png
90.647429,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_113_compressed_23_maria-wern-drommen-forde-dig-vilse.mp4_frame1750.png
91.237210,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_122_compressed_23_maria-wern-inte-ens-det-forflutna.mp4_frame1750.png
88.516801,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_132_compressed_23_maria-wern-ma-doden-sova.mp4_frame1750.png
8.931693,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_654_compressed_75_maria-wern-svart-fjaril.mp4_frame1750.png
21.724480,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_306_compressed_50_midnight-cowboy.mp4_frame1750.png
38.478018,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_663_compressed_75_moonstruck.mp4_frame1750.png
67.435790,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_675_compressed_75_our-idiot-brother.mp4_frame1750.png
61.614084,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_320_compressed_50_pig.mp4_frame1750.png
92.686789,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_142_compressed_23_pojken-med-guldbyxorna.mp4_frame1750.png
6.115695,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_335_compressed_50_queen-of-sheebas-pearls.mp4_frame1750.png
94.100296,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_153_compressed_23_road-house.mp4_frame1750.png
29.979868,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_343_compressed_50_robocop-3.mp4_frame1750.png
27.020932,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_683_compressed_75_rocky-balboa.mp4_frame1750.png
66.699018,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_352_compressed_50_satans-slaves.mp4_frame1750.png
0.000000,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_364_compressed_50_sex-and-the-city.mp4_frame1750.png
91.203044,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_162_compressed_23_silent-heart.mp4_frame1750.png
12.101628,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_698_compressed_75_silent-house-2011.mp4_frame1750.png
20.166548,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_713_compressed_75_smala-sussie.mp4_frame1750.png
11.723181,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_386_compressed_50_son-of-a-gun.mp4_frame1750.png
92.957737,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_177_compressed_23_the-belko-experiment.mp4_frame1750.png
90.926604,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_192_compressed_23_the-burning.mp4_frame1750.png
88.485744,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_206_compressed_23_the-mothman-prophecies.mp4_frame1750.png
1.238919,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_722_compressed_75_the-pink-panther-1964.mp4_frame1750.png
66.148423,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_401_compressed_50_the-player.mp4_frame1750.png
12.850640,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_409_compressed_50_the-prey.mp4_frame1750.png
29.546530,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_746_compressed_75_the-promotion.mp4_frame1750.png
11.808422,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_418_compressed_50_the-road-to-wellville.mp4_frame1750.png
21.970039,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_762_compressed_75_the-salt-of-the-earth.mp4_frame1750.png
31.344538,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_774_compressed_75_tiny-tim-king-for-a-day.mp4_frame1750.png
27.066501,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_430_compressed_50_tottori-sommeren-vi-var-alene.mp4_frame1750.png
87.588503,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_217_compressed_23_unfinished-life.mp4_frame1750.png
25.360049,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_443_compressed_50_vendetta.mp4_frame1750.png
88.317282,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_230_compressed_23_wallander-forsvunnen.mp4_frame1750.png
11.050326,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_787_compressed_75_wheel-of-fortune-and-fantasy.mp4_frame1750.png
23.731336,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_799_compressed_75_winter-war.mp4_frame1750.png
9.637484,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_810_compressed_75_wish-upon.mp4_frame1750.png
94.266722,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_9_compressed_23_a-hidden-life.mp4_frame2000.png
7.657766,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_242_compressed_50_beyond-suspicion.mp4_frame2000.png
28.445872,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_461_compressed_75_billie.mp4_frame2000.png
54.965830,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_474_compressed_75_bortom-tingri.mp4_frame2000.png
28.130330,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_491_compressed_75_bridget-joness-baby.mp4_frame2000.png
22.973659,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_260_compressed_50_city-slickers.mp4_frame2000.png
17.271143,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_514_compressed_75_coq-rouge.mp4_frame2000.png
31.566252,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_278_compressed_50_dalida.mp4_frame2000.png
29.477494,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_524_compressed_75_de-dodes-tjern-2019.mp4_frame2000.png
23.804214,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_536_compressed_75_delicatessen.mp4_frame2000.png
85.603903,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_23_compressed_23_detroit.mp4_frame2000.png
7.037091,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_557_compressed_75_fanboys.mp4_frame2000.png
86.140384,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_46_compressed_23_gone-in-60-seconds-1974.mp4_frame2000.png
93.663711,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_56_compressed_23_green-book.mp4_frame2000.png
96.985089,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_72_compressed_23_its-a-mad-mad-mad-mad-world.mp4_frame2000.png
53.471202,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_579_compressed_75_knife-fight.mp4_frame2000.png
9.932186,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_594_compressed_75_knives-out.mp4_frame2000.png
28.056068,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_609_compressed_75_le-weekend.mp4_frame2000.png
91.312884,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_89_compressed_23_les-choses-quon-dit-les-choses-quon-fait.mp4_frame2000.png
0.000000,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_623_compressed_75_magic-arch.mp4_frame2000.png
90.229936,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_101_compressed_23_maria-larssons-eviga-ogonblick.mp4_frame2000.png
4.655510,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_645_compressed_75_maria-wern-drommar-ur-sno.mp4_frame2000.png
94.260000,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_114_compressed_23_maria-wern-drommen-forde-dig-vilse.mp4_frame2000.png
93.514134,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_123_compressed_23_maria-wern-inte-ens-det-forflutna.mp4_frame2000.png
91.857915,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_133_compressed_23_maria-wern-ma-doden-sova.mp4_frame2000.png
1.006133,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_655_compressed_75_maria-wern-svart-fjaril.mp4_frame2000.png
26.877959,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_307_compressed_50_midnight-cowboy.mp4_frame2000.png
25.710217,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_664_compressed_75_moonstruck.mp4_frame2000.png
77.932216,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_321_compressed_50_pig.mp4_frame2000.png
93.430398,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_143_compressed_23_pojken-med-guldbyxorna.mp4_frame2000.png
97.163463,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_154_compressed_23_road-house.mp4_frame2000.png
71.681908,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_344_compressed_50_robocop-3.mp4_frame2000.png
15.533136,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_684_compressed_75_rocky-balboa.mp4_frame2000.png
20.059510,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_353_compressed_50_satans-slaves.mp4_frame2000.png
4.670690,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_365_compressed_50_sex-and-the-city.mp4_frame2000.png
39.332925,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_699_compressed_75_silent-house-2011.mp4_frame2000.png
66.607952,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_714_compressed_75_smala-sussie.mp4_frame2000.png
33.344882,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_compressed2/train_387_compressed_50_son-of-a-gun.mp4_frame2000.png
